problem,treatment,num_tests,dilution,finished,solution_found,first_gen_found,max_gen,max_score,max_actual_score,replicate_id,seed,directory
smallest,downsampled,100,0_00000,True,False,-1,300,100,100,19,148119,smallest/downsampled/100/0_00000/148119/
smallest,downsampled,100,0_00000,True,False,-1,300,93,93,20,148120,smallest/downsampled/100/0_00000/148120/
smallest,downsampled,100,0_00000,True,False,-1,300,100,100,21,148121,smallest/downsampled/100/0_00000/148121/
smallest,downsampled,100,0_00000,False,True,29,28,89,89,22,148122,smallest/downsampled/100/0_00000/148122/
smallest,downsampled,100,0_00000,False,True,133,132,100,100,23,148123,smallest/downsampled/100/0_00000/148123/
smallest,downsampled,100,0_00000,True,False,-1,300,93,93,24,148124,smallest/downsampled/100/0_00000/148124/
smallest,downsampled,100,0_00000,True,False,-1,300,98,98,25,148125,smallest/downsampled/100/0_00000/148125/
smallest,downsampled,100,0_00000,False,True,101,100,99,99,26,148126,smallest/downsampled/100/0_00000/148126/
smallest,downsampled,100,0_00000,False,True,105,104,100,100,27,148127,smallest/downsampled/100/0_00000/148127/
smallest,downsampled,100,0_00000,False,True,258,257,100,100,28,148128,smallest/downsampled/100/0_00000/148128/
smallest,downsampled,100,0_00000,False,True,88,87,100,100,29,148129,smallest/downsampled/100/0_00000/148129/
smallest,downsampled,100,0_00000,True,False,-1,300,100,100,30,148130,smallest/downsampled/100/0_00000/148130/
smallest,downsampled,100,0_00000,False,True,162,161,100,100,31,148131,smallest/downsampled/100/0_00000/148131/
smallest,downsampled,100,0_00000,False,True,177,176,100,100,32,148132,smallest/downsampled/100/0_00000/148132/
smallest,downsampled,100,0_00000,True,False,-1,300,96,96,33,148133,smallest/downsampled/100/0_00000/148133/
smallest,downsampled,100,0_00000,True,False,-1,300,100,100,34,148134,smallest/downsampled/100/0_00000/148134/
smallest,downsampled,100,0_00000,False,True,109,108,100,100,35,148135,smallest/downsampled/100/0_00000/148135/
smallest,downsampled,100,0_00000,False,True,181,180,100,100,36,148136,smallest/downsampled/100/0_00000/148136/
smallest,downsampled,100,0_00000,True,False,-1,300,86,86,37,148137,smallest/downsampled/100/0_00000/148137/
smallest,downsampled,100,0_00000,True,False,-1,300,100,100,38,148138,smallest/downsampled/100/0_00000/148138/
smallest,downsampled,100,0_00000,False,True,157,156,94,94,39,148139,smallest/downsampled/100/0_00000/148139/
smallest,downsampled,100,0_00000,True,False,-1,300,100,100,40,148140,smallest/downsampled/100/0_00000/148140/
smallest,downsampled,100,0_00000,False,True,130,129,100,100,41,148141,smallest/downsampled/100/0_00000/148141/
smallest,downsampled,100,0_00000,False,True,277,276,100,100,42,148142,smallest/downsampled/100/0_00000/148142/
smallest,downsampled,100,0_00000,False,True,71,70,100,100,43,148143,smallest/downsampled/100/0_00000/148143/
smallest,downsampled,100,0_00000,False,True,164,163,100,100,44,148144,smallest/downsampled/100/0_00000/148144/
smallest,downsampled,100,0_00000,False,True,102,101,100,100,45,148145,smallest/downsampled/100/0_00000/148145/
smallest,downsampled,100,0_00000,False,True,177,176,97,97,46,148146,smallest/downsampled/100/0_00000/148146/
smallest,downsampled,100,0_00000,True,False,-1,300,100,100,47,148147,smallest/downsampled/100/0_00000/148147/
smallest,downsampled,100,0_00000,True,False,-1,300,98,98,48,148148,smallest/downsampled/100/0_00000/148148/
smallest,downsampled,100,0_00000,False,True,93,92,100,100,49,148149,smallest/downsampled/100/0_00000/148149/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,0,148200,smallest/downsampled/100/0_50000/148200/
smallest,downsampled,100,0_50000,True,False,-1,300,98,92,1,148201,smallest/downsampled/100/0_50000/148201/
smallest,downsampled,100,0_50000,True,False,-1,300,99,95,2,148202,smallest/downsampled/100/0_50000/148202/
smallest,downsampled,100,0_50000,False,True,201,200,100,100,3,148203,smallest/downsampled/100/0_50000/148203/
smallest,downsampled,100,0_50000,True,False,-1,300,98,92,4,148204,smallest/downsampled/100/0_50000/148204/
smallest,downsampled,100,0_50000,True,False,-1,300,100,97,5,148205,smallest/downsampled/100/0_50000/148205/
smallest,downsampled,100,0_50000,True,False,-1,300,93,87,6,148206,smallest/downsampled/100/0_50000/148206/
smallest,downsampled,100,0_50000,False,True,85,84,99,99,7,148207,smallest/downsampled/100/0_50000/148207/
smallest,downsampled,100,0_50000,False,True,187,186,100,95,8,148208,smallest/downsampled/100/0_50000/148208/
smallest,downsampled,100,0_50000,True,False,-1,300,100,98,9,148209,smallest/downsampled/100/0_50000/148209/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,10,148210,smallest/downsampled/100/0_50000/148210/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,11,148211,smallest/downsampled/100/0_50000/148211/
smallest,downsampled,100,0_50000,True,False,-1,300,100,99,12,148212,smallest/downsampled/100/0_50000/148212/
smallest,downsampled,100,0_50000,True,False,-1,300,99,98,13,148213,smallest/downsampled/100/0_50000/148213/
smallest,downsampled,100,0_50000,True,False,-1,300,100,95,14,148214,smallest/downsampled/100/0_50000/148214/
smallest,downsampled,100,0_50000,False,True,45,44,100,100,15,148215,smallest/downsampled/100/0_50000/148215/
smallest,downsampled,100,0_50000,False,True,51,50,99,98,16,148216,smallest/downsampled/100/0_50000/148216/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,17,148217,smallest/downsampled/100/0_50000/148217/
smallest,downsampled,100,0_50000,True,False,-1,300,100,98,18,148218,smallest/downsampled/100/0_50000/148218/
smallest,downsampled,100,0_50000,True,False,-1,300,100,99,19,148219,smallest/downsampled/100/0_50000/148219/
smallest,downsampled,100,0_50000,True,False,-1,300,100,98,20,148220,smallest/downsampled/100/0_50000/148220/
smallest,downsampled,100,0_50000,False,True,232,231,100,95,21,148221,smallest/downsampled/100/0_50000/148221/
smallest,downsampled,100,0_50000,True,False,-1,300,100,98,22,148222,smallest/downsampled/100/0_50000/148222/
smallest,downsampled,100,0_50000,True,False,-1,300,97,90,23,148223,smallest/downsampled/100/0_50000/148223/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,24,148224,smallest/downsampled/100/0_50000/148224/
smallest,downsampled,100,0_50000,False,True,254,253,100,99,25,148225,smallest/downsampled/100/0_50000/148225/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,26,148226,smallest/downsampled/100/0_50000/148226/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,27,148227,smallest/downsampled/100/0_50000/148227/
smallest,downsampled,100,0_50000,True,False,-1,300,99,93,28,148228,smallest/downsampled/100/0_50000/148228/
smallest,downsampled,100,0_50000,True,False,-1,300,100,94,29,148229,smallest/downsampled/100/0_50000/148229/
smallest,downsampled,100,0_50000,True,False,-1,300,98,95,30,148230,smallest/downsampled/100/0_50000/148230/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,31,148231,smallest/downsampled/100/0_50000/148231/
smallest,downsampled,100,0_50000,True,False,-1,300,100,98,32,148232,smallest/downsampled/100/0_50000/148232/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,33,148233,smallest/downsampled/100/0_50000/148233/
smallest,downsampled,100,0_50000,False,True,45,44,100,98,34,148234,smallest/downsampled/100/0_50000/148234/
smallest,downsampled,100,0_50000,True,False,-1,300,97,94,35,148235,smallest/downsampled/100/0_50000/148235/
smallest,downsampled,100,0_50000,False,True,257,256,100,100,36,148236,smallest/downsampled/100/0_50000/148236/
smallest,downsampled,100,0_50000,True,False,-1,300,100,97,37,148237,smallest/downsampled/100/0_50000/148237/
smallest,downsampled,100,0_50000,True,False,-1,300,97,95,38,148238,smallest/downsampled/100/0_50000/148238/
smallest,downsampled,100,0_50000,True,False,-1,300,100,93,39,148239,smallest/downsampled/100/0_50000/148239/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,40,148240,smallest/downsampled/100/0_50000/148240/
smallest,downsampled,100,0_50000,True,False,-1,300,100,96,41,148241,smallest/downsampled/100/0_50000/148241/
smallest,downsampled,100,0_50000,False,True,229,228,100,98,42,148242,smallest/downsampled/100/0_50000/148242/
smallest,downsampled,100,0_50000,True,False,-1,300,99,96,43,148243,smallest/downsampled/100/0_50000/148243/
smallest,downsampled,100,0_50000,True,False,-1,300,99,95,44,148244,smallest/downsampled/100/0_50000/148244/
smallest,downsampled,100,0_50000,False,True,39,38,100,100,45,148245,smallest/downsampled/100/0_50000/148245/
smallest,downsampled,100,0_50000,True,False,-1,300,98,90,46,148246,smallest/downsampled/100/0_50000/148246/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,47,148247,smallest/downsampled/100/0_50000/148247/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,48,148248,smallest/downsampled/100/0_50000/148248/
smallest,downsampled,100,0_50000,True,False,-1,300,100,95,49,148249,smallest/downsampled/100/0_50000/148249/
smallest,downsampled,100,0_75000,True,False,-1,300,100,93,0,148300,smallest/downsampled/100/0_75000/148300/
smallest,downsampled,100,0_75000,True,False,-1,300,99,87,1,148301,smallest/downsampled/100/0_75000/148301/
smallest,downsampled,100,0_75000,True,False,-1,300,100,98,2,148302,smallest/downsampled/100/0_75000/148302/
smallest,downsampled,100,0_75000,False,True,113,112,100,100,3,148303,smallest/downsampled/100/0_75000/148303/
smallest,downsampled,100,0_75000,True,False,-1,300,100,92,4,148304,smallest/downsampled/100/0_75000/148304/
smallest,downsampled,100,0_75000,True,False,-1,300,100,94,5,148305,smallest/downsampled/100/0_75000/148305/
smallest,downsampled,100,0_75000,True,False,-1,300,97,77,6,148306,smallest/downsampled/100/0_75000/148306/
smallest,downsampled,100,0_75000,True,False,-1,300,100,91,7,148307,smallest/downsampled/100/0_75000/148307/
smallest,downsampled,100,0_75000,True,False,-1,300,100,88,8,148308,smallest/downsampled/100/0_75000/148308/
smallest,downsampled,100,0_75000,True,False,-1,300,98,87,9,148309,smallest/downsampled/100/0_75000/148309/
smallest,downsampled,100,0_75000,False,True,129,128,99,95,10,148310,smallest/downsampled/100/0_75000/148310/
smallest,downsampled,100,0_75000,False,True,121,120,100,100,11,148311,smallest/downsampled/100/0_75000/148311/
smallest,downsampled,100,0_75000,True,False,-1,300,99,93,12,148312,smallest/downsampled/100/0_75000/148312/
smallest,downsampled,100,0_75000,True,False,-1,300,100,91,13,148313,smallest/downsampled/100/0_75000/148313/
smallest,downsampled,100,0_75000,False,True,182,181,100,88,14,148314,smallest/downsampled/100/0_75000/148314/
smallest,downsampled,100,0_75000,True,False,-1,300,100,95,15,148315,smallest/downsampled/100/0_75000/148315/
smallest,downsampled,100,0_75000,False,True,298,297,100,100,16,148316,smallest/downsampled/100/0_75000/148316/
smallest,downsampled,100,0_75000,True,False,-1,300,99,92,17,148317,smallest/downsampled/100/0_75000/148317/
smallest,downsampled,100,0_75000,True,False,-1,300,100,92,18,148318,smallest/downsampled/100/0_75000/148318/
smallest,downsampled,100,0_75000,True,False,-1,300,99,91,19,148319,smallest/downsampled/100/0_75000/148319/
smallest,downsampled,100,0_75000,True,False,-1,300,98,86,20,148320,smallest/downsampled/100/0_75000/148320/
smallest,downsampled,100,0_75000,True,False,-1,300,100,95,21,148321,smallest/downsampled/100/0_75000/148321/
smallest,downsampled,100,0_75000,True,False,-1,300,100,98,22,148322,smallest/downsampled/100/0_75000/148322/
smallest,downsampled,100,0_75000,True,False,-1,300,100,82,23,148323,smallest/downsampled/100/0_75000/148323/
smallest,downsampled,100,0_75000,True,False,-1,300,100,86,24,148324,smallest/downsampled/100/0_75000/148324/
smallest,downsampled,100,0_75000,True,False,-1,300,99,91,25,148325,smallest/downsampled/100/0_75000/148325/
smallest,downsampled,100,0_75000,True,False,-1,300,100,90,26,148326,smallest/downsampled/100/0_75000/148326/
smallest,downsampled,100,0_75000,True,False,-1,300,99,88,27,148327,smallest/downsampled/100/0_75000/148327/
smallest,downsampled,100,0_75000,False,True,89,88,97,90,28,148328,smallest/downsampled/100/0_75000/148328/
smallest,downsampled,100,0_75000,True,False,-1,300,99,86,29,148329,smallest/downsampled/100/0_75000/148329/
smallest,downsampled,100,0_75000,True,False,-1,300,98,88,30,148330,smallest/downsampled/100/0_75000/148330/
smallest,downsampled,100,0_75000,False,True,79,78,100,100,31,148331,smallest/downsampled/100/0_75000/148331/
smallest,downsampled,100,0_75000,True,False,-1,300,100,100,32,148332,smallest/downsampled/100/0_75000/148332/
smallest,downsampled,100,0_75000,True,False,-1,300,100,87,33,148333,smallest/downsampled/100/0_75000/148333/
smallest,downsampled,100,0_75000,True,False,-1,300,100,95,34,148334,smallest/downsampled/100/0_75000/148334/
smallest,downsampled,100,0_75000,True,False,-1,300,100,93,35,148335,smallest/downsampled/100/0_75000/148335/
smallest,downsampled,100,0_75000,True,False,-1,300,99,87,36,148336,smallest/downsampled/100/0_75000/148336/
smallest,downsampled,100,0_75000,True,False,-1,300,98,86,37,148337,smallest/downsampled/100/0_75000/148337/
smallest,downsampled,100,0_75000,True,False,-1,300,97,86,38,148338,smallest/downsampled/100/0_75000/148338/
smallest,downsampled,100,0_75000,True,False,-1,300,99,90,39,148339,smallest/downsampled/100/0_75000/148339/
smallest,downsampled,100,0_75000,True,False,-1,300,100,100,40,148340,smallest/downsampled/100/0_75000/148340/
smallest,downsampled,100,0_75000,True,False,-1,300,100,98,41,148341,smallest/downsampled/100/0_75000/148341/
smallest,downsampled,100,0_75000,True,False,-1,300,100,95,42,148342,smallest/downsampled/100/0_75000/148342/
smallest,downsampled,100,0_75000,True,False,-1,300,100,93,43,148343,smallest/downsampled/100/0_75000/148343/
smallest,downsampled,100,0_75000,True,False,-1,300,99,80,44,148344,smallest/downsampled/100/0_75000/148344/
smallest,downsampled,100,0_75000,True,False,-1,300,94,76,45,148345,smallest/downsampled/100/0_75000/148345/
smallest,downsampled,100,0_75000,False,True,218,217,100,97,46,148346,smallest/downsampled/100/0_75000/148346/
smallest,downsampled,100,0_75000,False,True,208,207,99,97,47,148347,smallest/downsampled/100/0_75000/148347/
smallest,downsampled,100,0_75000,True,False,-1,300,100,100,48,148348,smallest/downsampled/100/0_75000/148348/
smallest,downsampled,100,0_75000,True,False,-1,300,100,93,49,148349,smallest/downsampled/100/0_75000/148349/
smallest,downsampled,100,0_90000,False,True,192,191,99,94,0,148400,smallest/downsampled/100/0_90000/148400/
smallest,downsampled,100,0_90000,True,False,-1,300,100,88,1,148401,smallest/downsampled/100/0_90000/148401/
smallest,downsampled,100,0_90000,True,False,-1,300,100,78,2,148402,smallest/downsampled/100/0_90000/148402/
smallest,downsampled,100,0_90000,True,False,-1,300,100,85,3,148403,smallest/downsampled/100/0_90000/148403/
smallest,downsampled,100,0_90000,False,True,53,52,100,100,4,148404,smallest/downsampled/100/0_90000/148404/
smallest,downsampled,100,0_90000,True,False,-1,300,98,78,5,148405,smallest/downsampled/100/0_90000/148405/
smallest,downsampled,100,0_90000,True,False,-1,300,99,67,6,148406,smallest/downsampled/100/0_90000/148406/
smallest,downsampled,100,0_90000,True,False,-1,300,100,71,7,148407,smallest/downsampled/100/0_90000/148407/
smallest,downsampled,100,0_90000,True,False,-1,300,100,71,8,148408,smallest/downsampled/100/0_90000/148408/
smallest,downsampled,100,0_90000,True,False,-1,300,100,74,9,148409,smallest/downsampled/100/0_90000/148409/
smallest,downsampled,100,0_90000,True,False,-1,300,100,82,10,148410,smallest/downsampled/100/0_90000/148410/
smallest,downsampled,100,0_90000,True,False,-1,300,100,93,11,148411,smallest/downsampled/100/0_90000/148411/
smallest,downsampled,100,0_90000,True,False,-1,300,100,79,12,148412,smallest/downsampled/100/0_90000/148412/
smallest,downsampled,100,0_90000,True,False,-1,300,98,68,13,148413,smallest/downsampled/100/0_90000/148413/
smallest,downsampled,100,0_90000,True,False,-1,300,100,69,14,148414,smallest/downsampled/100/0_90000/148414/
smallest,downsampled,100,0_90000,True,False,-1,300,97,68,15,148415,smallest/downsampled/100/0_90000/148415/
smallest,downsampled,100,0_90000,True,False,-1,300,99,69,16,148416,smallest/downsampled/100/0_90000/148416/
smallest,downsampled,100,0_90000,True,False,-1,300,99,67,17,148417,smallest/downsampled/100/0_90000/148417/
smallest,downsampled,100,0_90000,True,False,-1,300,100,78,18,148418,smallest/downsampled/100/0_90000/148418/
smallest,downsampled,100,0_90000,True,False,-1,300,100,69,19,148419,smallest/downsampled/100/0_90000/148419/
smallest,downsampled,100,0_90000,True,False,-1,300,100,77,20,148420,smallest/downsampled/100/0_90000/148420/
smallest,downsampled,100,0_90000,True,False,-1,300,100,61,21,148421,smallest/downsampled/100/0_90000/148421/
smallest,downsampled,100,0_90000,True,False,-1,300,100,85,22,148422,smallest/downsampled/100/0_90000/148422/
smallest,downsampled,100,0_90000,True,False,-1,300,100,78,23,148423,smallest/downsampled/100/0_90000/148423/
smallest,downsampled,100,0_90000,True,False,-1,300,100,75,24,148424,smallest/downsampled/100/0_90000/148424/
smallest,downsampled,100,0_90000,True,False,-1,300,100,79,25,148425,smallest/downsampled/100/0_90000/148425/
smallest,downsampled,100,0_90000,True,False,-1,300,100,85,26,148426,smallest/downsampled/100/0_90000/148426/
smallest,downsampled,100,0_90000,True,False,-1,300,100,90,27,148427,smallest/downsampled/100/0_90000/148427/
smallest,downsampled,100,0_90000,True,False,-1,300,100,82,28,148428,smallest/downsampled/100/0_90000/148428/
smallest,downsampled,100,0_90000,True,False,-1,300,100,79,29,148429,smallest/downsampled/100/0_90000/148429/
smallest,downsampled,100,0_90000,True,False,-1,300,99,60,30,148430,smallest/downsampled/100/0_90000/148430/
smallest,downsampled,100,0_90000,True,False,-1,300,100,71,31,148431,smallest/downsampled/100/0_90000/148431/
smallest,downsampled,100,0_90000,True,False,-1,300,100,78,32,148432,smallest/downsampled/100/0_90000/148432/
smallest,downsampled,100,0_90000,True,False,-1,300,100,76,33,148433,smallest/downsampled/100/0_90000/148433/
smallest,downsampled,100,0_90000,True,False,-1,300,100,78,34,148434,smallest/downsampled/100/0_90000/148434/
smallest,downsampled,100,0_90000,True,False,-1,300,99,68,35,148435,smallest/downsampled/100/0_90000/148435/
smallest,downsampled,100,0_90000,True,False,-1,300,100,79,36,148436,smallest/downsampled/100/0_90000/148436/
smallest,downsampled,100,0_90000,True,False,-1,300,100,78,37,148437,smallest/downsampled/100/0_90000/148437/
smallest,downsampled,100,0_90000,True,False,-1,300,100,85,38,148438,smallest/downsampled/100/0_90000/148438/
smallest,downsampled,100,0_90000,True,False,-1,300,100,80,39,148439,smallest/downsampled/100/0_90000/148439/
smallest,downsampled,100,0_90000,True,False,-1,300,100,77,40,148440,smallest/downsampled/100/0_90000/148440/
smallest,downsampled,100,0_90000,True,False,-1,300,99,60,41,148441,smallest/downsampled/100/0_90000/148441/
smallest,downsampled,100,0_90000,True,False,-1,300,99,69,42,148442,smallest/downsampled/100/0_90000/148442/
smallest,downsampled,100,0_90000,True,False,-1,300,100,75,43,148443,smallest/downsampled/100/0_90000/148443/
smallest,downsampled,100,0_90000,True,False,-1,300,100,87,44,148444,smallest/downsampled/100/0_90000/148444/
smallest,downsampled,100,0_90000,True,False,-1,300,100,86,45,148445,smallest/downsampled/100/0_90000/148445/
smallest,downsampled,100,0_90000,True,False,-1,300,100,74,46,148446,smallest/downsampled/100/0_90000/148446/
smallest,downsampled,100,0_90000,True,False,-1,300,100,70,47,148447,smallest/downsampled/100/0_90000/148447/
smallest,downsampled,100,0_90000,True,False,-1,300,100,68,48,148448,smallest/downsampled/100/0_90000/148448/
smallest,downsampled,100,0_90000,True,False,-1,300,100,77,49,148449,smallest/downsampled/100/0_90000/148449/
smallest,downsampled,100,0_95000,True,False,-1,300,100,76,0,148500,smallest/downsampled/100/0_95000/148500/
smallest,downsampled,100,0_95000,True,False,-1,300,100,78,1,148501,smallest/downsampled/100/0_95000/148501/
